Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,Rank,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,TREATMENT,tumor_subtype
SRR16233382,RNA-Seq,85,929993500,PRJNA769401,SAMN22127931,368186026,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX12514554,NextSeq 550,GSM5617402,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617402,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233383,RNA-Seq,85,1147395535,PRJNA769401,SAMN22127932,453630222,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX12514553,NextSeq 550,GSM5617401,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617401,Human breast cancer orthoxenografts,SRP340378,denosumab,Estrogen receptor negative
SRR16233384,RNA-Seq,85,996848125,PRJNA769401,SAMN22127933,393170297,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX12514552,NextSeq 550,GSM5617400,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617400,Human breast cancer orthoxenografts,SRP340378,denosumab,Estrogen receptor negative
SRR16233385,RNA-Seq,85,1073913545,PRJNA769401,SAMN22127934,425565155,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX12514551,NextSeq 550,GSM5617399,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617399,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233386,RNA-Seq,85,1020155720,PRJNA769401,SAMN22127935,403190747,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,run.zq,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX12514550,NextSeq 550,GSM5617398,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617398,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233387,RNA-Seq,85,1451181115,PRJNA769401,SAMN22127936,576944646,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX12514549,NextSeq 550,GSM5617397,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617397,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233388,RNA-Seq,85,1234182745,PRJNA769401,SAMN22127937,489792680,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX12514548,NextSeq 550,GSM5617396,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617396,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233389,RNA-Seq,85,1168191210,PRJNA769401,SAMN22127938,460234913,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX12514547,NextSeq 550,GSM5617395,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617395,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233390,RNA-Seq,85,1321160440,PRJNA769401,SAMN22127939,523371472,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX12514546,NextSeq 550,GSM5617394,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617394,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233391,RNA-Seq,85,1040017330,PRJNA769401,SAMN22127940,414539397,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX12514545,NextSeq 550,GSM5617393,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617393,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233392,RNA-Seq,85,1301392415,PRJNA769401,SAMN22127941,517623896,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX12514544,NextSeq 550,GSM5617392,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617392,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233393,RNA-Seq,85,1051325900,PRJNA769401,SAMN22127942,416349855,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX12514543,NextSeq 550,GSM5617391,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:24:00Z,1,GSM5617391,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233394,RNA-Seq,85,1367508645,PRJNA769401,SAMN22127943,539430999,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX12514542,NextSeq 550,GSM5617390,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617390,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233395,RNA-Seq,85,1223002865,PRJNA769401,SAMN22127944,482646424,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX12514541,NextSeq 550,GSM5617389,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617389,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233396,RNA-Seq,85,1085780480,PRJNA769401,SAMN22127945,427027385,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX12514540,NextSeq 550,GSM5617388,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617388,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233397,RNA-Seq,85,877707450,PRJNA769401,SAMN22127946,346326658,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX12514539,NextSeq 550,GSM5617387,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617387,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233398,RNA-Seq,85,1138441550,PRJNA769401,SAMN22127947,449092190,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX12514538,NextSeq 550,GSM5617386,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617386,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233399,RNA-Seq,85,1010494450,PRJNA769401,SAMN22127948,397102634,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX12514537,NextSeq 550,GSM5617385,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617385,Human breast cancer orthoxenografts,SRP340378,denosumab,Estrogen receptor negative
SRR16233400,RNA-Seq,85,1013775620,PRJNA769401,SAMN22127949,399817501,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX12514536,NextSeq 550,GSM5617384,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617384,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233401,RNA-Seq,85,1085159385,PRJNA769401,SAMN22127950,430452245,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX12514535,NextSeq 550,GSM5617383,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617383,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233402,RNA-Seq,85,1117964625,PRJNA769401,SAMN22127951,443111297,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX12514534,NextSeq 550,GSM5617382,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617382,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233403,RNA-Seq,85,1026572540,PRJNA769401,SAMN22127952,405441876,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX12514533,NextSeq 550,GSM5617381,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617381,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233404,RNA-Seq,85,883999745,PRJNA769401,SAMN22127953,348752037,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX12514532,NextSeq 550,GSM5617380,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617380,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233405,RNA-Seq,85,1061596705,PRJNA769401,SAMN22127954,417536785,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX12514531,NextSeq 550,GSM5617379,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617379,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233406,RNA-Seq,85,1052419085,PRJNA769401,SAMN22127955,415912096,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX12514530,NextSeq 550,GSM5617378,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617378,Human breast cancer orthoxenografts,SRP340378,RANKL,Estrogen receptor negative
SRR16233407,RNA-Seq,85,980186085,PRJNA769401,SAMN22127956,385455862,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX12514529,NextSeq 550,GSM5617377,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617377,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233408,RNA-Seq,85,952666740,PRJNA769401,SAMN22127957,377707726,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,sra,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX12514528,NextSeq 550,GSM5617376,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:19:00Z,1,GSM5617376,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233409,RNA-Seq,85,915087560,PRJNA769401,SAMN22127958,361207657,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX12514527,NextSeq 550,GSM5617375,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:18:00Z,1,GSM5617375,Human breast cancer orthoxenografts,SRP340378,PBS,Estrogen receptor negative
SRR16233410,RNA-Seq,85,1044910440,PRJNA769401,SAMN22127959,413250813,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX12514526,NextSeq 550,GSM5617374,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:20:00Z,1,GSM5617374,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
SRR16233411,RNA-Seq,85,1078764070,PRJNA769401,SAMN22127960,425489414,Breast cancer PDX,"TRANSFORMATION AND METASTASIS, MOLECULAR ONCOLOGY, CNIO",public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX12514525,NextSeq 550,GSM5617373,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,RANK+,2023-01-19T00:00:00Z,2021-10-07T12:21:00Z,1,GSM5617373,Human breast cancer orthoxenografts,SRP340378,RANK-Fc,Estrogen receptor negative
